2019-10-23 16:14:33,2019-10-23 16:15:47,IP Address,107.77.223.224,100,74,True,2019-10-23 16:15:48,R_abIWrKrezA7MhZD,,,,,40.694000244140625,-73.9900970458984375,anonymous,EN,7,9,"$100,000 to $149,999",0
2019-10-23 17:47:32,2019-10-23 17:48:23,IP Address,129.170.194.189,100,50,True,2019-10-23 17:48:23,R_3ee1vRGMXFIMx84,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$150,000+",0
2019-10-23 16:29:04,2019-10-23 17:49:13,IP Address,129.170.194.144,100,4808,True,2019-10-23 17:49:13,R_2rvBnjPKaKJd9ab,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,2,"$1 to $9,999",0
2019-10-23 17:49:19,2019-10-23 17:50:14,IP Address,129.170.194.163,100,55,True,2019-10-23 17:50:14,R_1EfWBspufFMgF1b,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$75,000 to $99,999",0
2019-10-23 17:50:14,2019-10-23 17:51:02,IP Address,129.170.194.145,100,47,True,2019-10-23 17:51:02,R_2w03P3MX06dyVnn,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$75,000 to $99,999",0
2019-10-23 17:59:08,2019-10-23 17:59:50,IP Address,73.238.98.149,100,42,True,2019-10-23 17:59:50,R_1hRbdg7LXshYvLu,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,1,1,"$150,000+",1
2019-10-23 18:10:50,2019-10-23 18:11:31,IP Address,129.170.194.172,100,40,True,2019-10-23 18:11:31,R_307yFagYbhZ3CUi,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,4,8,"$100,000 to $149,999",0
2019-10-23 18:15:53,2019-10-23 18:16:34,IP Address,129.170.194.168,100,40,True,2019-10-23 18:16:34,R_3GeJGxxChLlSaZM,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$75,000 to $99,999",0
2019-10-23 18:17:04,2019-10-23 18:17:36,IP Address,129.170.194.179,100,31,True,2019-10-23 18:17:36,R_3n9tkHVjtZdukza,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,5,"$75,000 to $99,999",0
2019-10-23 18:18:23,2019-10-23 18:19:26,IP Address,129.170.194.161,100,62,True,2019-10-23 18:19:26,R_2VjYWwnHEQYZjey,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$75,000 to $99,999",0
2019-10-23 18:25:13,2019-10-23 18:26:22,IP Address,129.170.194.164,100,68,True,2019-10-23 18:26:22,R_ywGajTlax7XzLrz,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$75,000 to $99,999",0
2019-10-23 16:44:54,2019-10-23 18:27:46,IP Address,129.170.194.146,100,6172,True,2019-10-23 18:27:47,R_2PujIj10NpayleO,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$100,000 to $149,999",0
2019-10-23 18:29:29,2019-10-23 18:30:25,IP Address,129.170.194.165,100,55,True,2019-10-23 18:30:25,R_2PcYrQebge3MAYP,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,6,"$75,000 to $99,999",0
2019-10-23 18:31:49,2019-10-23 18:32:28,IP Address,129.170.194.75,100,38,True,2019-10-23 18:32:28,R_2pYRaDvpZRwRdtp,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,1,1,"$1 to $9,999",1
2019-10-23 18:31:56,2019-10-23 18:32:47,IP Address,129.170.194.146,100,51,True,2019-10-23 18:32:48,R_3NDSVfp2y2nolVB,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$75,000 to $99,999",0
2019-10-23 16:14:11,2019-10-23 18:35:40,IP Address,129.170.194.165,100,8489,True,2019-10-23 18:35:41,R_1dK9EQp8JsybDLk,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,7,"$75,000 to $99,999",0
2019-10-23 18:37:46,2019-10-23 18:39:07,IP Address,129.170.194.168,100,80,True,2019-10-23 18:39:07,R_7R1VsMMRY4PcHRf,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,1,8,"$50,000 to $74,999",1
2019-10-23 18:54:27,2019-10-23 18:55:19,IP Address,129.170.194.184,100,52,True,2019-10-23 18:55:19,R_yD6phO27e9LkGeB,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,7,"$100,000 to $149,999",0
2019-10-23 18:56:11,2019-10-23 18:57:33,IP Address,129.170.194.183,100,82,True,2019-10-23 18:57:34,R_1FPUvDA1g6aTBui,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,10,"$75,000 to $99,999",0
2019-10-23 19:06:44,2019-10-23 19:07:23,IP Address,129.170.194.147,100,39,True,2019-10-23 19:07:23,R_10ph5rJ4TmozLmy,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,5,7,"$100,000 to $149,999",0
2019-10-23 19:07:32,2019-10-23 19:08:50,IP Address,129.170.194.181,100,78,True,2019-10-23 19:08:51,R_2Tw7u0TjTKz4AoS,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,7,7,"$100,000 to $149,999",0
2019-10-23 19:06:46,2019-10-23 19:11:42,IP Address,129.170.194.188,100,296,True,2019-10-23 19:11:42,R_23ZB2w7HVzVABzD,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$100,000 to $149,999",0
2019-10-23 19:11:51,2019-10-23 19:13:11,IP Address,129.170.194.171,100,80,True,2019-10-23 19:13:11,R_2zi5e4W8uiz7Uj1,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,10,"$75,000 to $99,999",0
2019-10-23 19:16:24,2019-10-23 19:16:58,IP Address,129.170.194.183,100,34,True,2019-10-23 19:16:58,R_6RpB0PjMshgnRqp,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,9,"$150,000+",0
2019-10-23 19:17:40,2019-10-23 19:18:46,IP Address,129.170.194.173,100,66,True,2019-10-23 19:18:47,R_9uxSEge4o8qm85r,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$100,000 to $149,999",0
2019-10-23 19:37:03,2019-10-23 19:37:57,IP Address,129.170.194.180,100,53,True,2019-10-23 19:37:57,R_12tYSDGC6mKZ8ek,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,10,"$75,000 to $99,999",0
2019-10-23 19:37:28,2019-10-23 19:38:04,IP Address,96.236.44.106,100,35,True,2019-10-23 19:38:04,R_p5wznybrpRsUvbr,,,,,42.6199951171875,-73.83429718017578125,anonymous,EN,7,10,"$50,000 to $74,999",0
2019-10-23 19:40:42,2019-10-23 19:41:55,IP Address,129.170.194.165,100,72,True,2019-10-23 19:41:55,R_10McZCshcLz6IBy,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,5,8,"$100,000 to $149,999",0
2019-10-23 19:42:44,2019-10-23 19:43:27,IP Address,129.170.194.144,100,43,True,2019-10-23 19:43:28,R_bQ70QzCg2QZvNfz,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$100,000 to $149,999",0
2019-10-23 19:48:03,2019-10-23 19:48:51,IP Address,129.170.194.176,100,47,True,2019-10-23 19:48:51,R_1MXoi4SYiRFgTfj,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,8,"$150,000+",0
2019-10-23 19:50:29,2019-10-23 19:51:34,IP Address,73.47.190.145,100,65,True,2019-10-23 19:51:34,R_12rHeDh9RpoOGf2,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$100,000 to $149,999",0
2019-10-23 19:58:21,2019-10-23 19:59:18,IP Address,129.170.194.146,100,56,True,2019-10-23 19:59:18,R_qEhZ0XJMzcmCyXv,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$100,000 to $149,999",0
2019-10-23 18:56:30,2019-10-23 20:01:09,IP Address,129.170.194.175,100,3879,True,2019-10-23 20:01:10,R_tRtmK2wWg91j6kp,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$75,000 to $99,999",0
2019-10-23 20:05:40,2019-10-23 20:06:48,IP Address,107.77.224.204,100,68,True,2019-10-23 20:06:49,R_3rOGuYJ5sVwx4Ev,,,,,40.75469970703125,-73.96140289306640625,anonymous,EN,5,9,"$50,000 to $74,999",0
2019-10-23 20:14:33,2019-10-23 20:16:13,IP Address,111.239.189.29,100,100,True,2019-10-23 20:16:14,R_2zdwJAVCZ0g8SuY,,,,,35.74090576171875,139.6494140625,anonymous,EN,7,8,"$100,000 to $149,999",0
2019-10-23 20:20:49,2019-10-23 20:21:22,IP Address,129.170.194.171,100,32,True,2019-10-23 20:21:22,R_AoYtbh3GNZYo9aN,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$75,000 to $99,999",0
2019-10-23 20:21:44,2019-10-23 20:22:25,IP Address,129.170.194.167,100,41,True,2019-10-23 20:22:26,R_vCtlHyhBxFHQFJD,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,10,"$75,000 to $99,999",0
2019-10-23 20:20:46,2019-10-23 20:22:28,IP Address,129.170.194.190,100,102,True,2019-10-23 20:22:28,R_3Eb3rAIXgN8J3ro,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$75,000 to $99,999",0
2019-10-23 20:23:05,2019-10-23 20:24:11,IP Address,129.170.194.189,100,65,True,2019-10-23 20:24:11,R_32VXcFJtfz75k8W,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$75,000 to $99,999",0
2019-10-23 20:36:53,2019-10-23 20:37:31,IP Address,129.170.194.177,100,38,True,2019-10-23 20:37:32,R_2155dHXkTicYDfJ,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,7,8,"$100,000 to $149,999",0
2019-10-23 21:17:49,2019-10-23 21:19:13,IP Address,129.170.194.186,100,84,True,2019-10-23 21:19:13,R_3g6OCzDWRYJI3RJ,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$150,000+",0
2019-10-23 21:21:04,2019-10-23 21:23:01,IP Address,129.170.194.162,100,117,True,2019-10-23 21:23:01,R_3kuJfnBHPEZ4ynR,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$25,000 to $49,999",0
2019-10-23 21:37:10,2019-10-23 21:37:47,IP Address,129.170.194.160,100,36,True,2019-10-23 21:37:47,R_sd2xZCkRwdODf5D,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,9,"$100,000 to $149,999",0
2019-10-23 21:56:49,2019-10-23 21:57:34,IP Address,129.170.194.161,100,44,True,2019-10-23 21:57:34,R_pc6v534FeCZRG5r,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$100,000 to $149,999",0
2019-10-23 22:05:59,2019-10-23 22:07:24,IP Address,129.170.194.178,100,84,True,2019-10-23 22:07:24,R_w6IGtR3InY5fYXf,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,8,"$100,000 to $149,999",0
2019-10-23 22:28:09,2019-10-23 22:31:14,IP Address,129.170.194.174,100,184,True,2019-10-23 22:31:14,R_3fZhOVJYhTLH8Lw,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,9,"$75,000 to $99,999",0
2019-10-23 22:35:15,2019-10-23 22:36:03,IP Address,129.170.194.144,100,48,True,2019-10-23 22:36:03,R_W3CrTRrqH9Krd6h,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,4,"$75,000 to $99,999",0
2019-10-23 22:40:24,2019-10-23 22:41:05,IP Address,174.192.17.24,100,41,True,2019-10-23 22:41:05,R_27pVu0yXPJQFO68,,,,,42.356201171875,-71.06310272216796875,anonymous,EN,5,8,"$75,000 to $99,999",0
2019-10-23 19:32:52,2019-10-24 00:03:36,IP Address,129.170.194.144,100,16243,True,2019-10-24 00:03:36,R_b93wrAdBIcU4DPb,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,10,"$100,000 to $149,999",0
2019-10-24 02:12:22,2019-10-24 02:13:29,IP Address,129.170.194.147,100,66,True,2019-10-24 02:13:30,R_325PncaObztgJbw,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$75,000 to $99,999",0
2019-10-24 05:26:42,2019-10-24 05:27:49,IP Address,129.170.194.164,100,67,True,2019-10-24 05:27:49,R_1KcEZjdGDNprVYw,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$100,000 to $149,999",0
2019-10-24 05:35:38,2019-10-24 05:37:33,IP Address,129.170.194.170,100,114,True,2019-10-24 05:37:33,R_2OP7wmQJYvcN4GH,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,7,"$50,000 to $74,999",0
2019-10-24 05:55:15,2019-10-24 05:58:06,IP Address,71.192.208.21,100,171,True,2019-10-24 05:58:06,R_1PRB49LQcXMLWHf,,,,,42.365997314453125,-71.2270965576171875,anonymous,EN,6,7,"$100,000 to $149,999",0
2019-10-24 06:26:28,2019-10-24 06:27:37,IP Address,107.77.224.86,100,68,True,2019-10-24 06:27:37,R_2V7VdkBuDt5dX7B,,,,,40.76519775390625,-73.95880126953125,anonymous,EN,4,10,"$150,000+",0
2019-10-24 06:42:00,2019-10-24 06:42:52,IP Address,129.170.194.188,100,51,True,2019-10-24 06:42:52,R_3F59cvDS9r44vtw,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$75,000 to $99,999",0
2019-10-24 06:53:56,2019-10-24 06:54:29,IP Address,129.170.194.186,100,33,True,2019-10-24 06:54:30,R_1giJgZR6TJ8TRNp,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$50,000 to $74,999",0
2019-10-24 06:55:39,2019-10-24 06:56:27,IP Address,129.170.194.173,100,48,True,2019-10-24 06:56:27,R_2ONroCHmDw3c42H,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,6,7,"$100,000 to $149,999",0
2019-10-24 07:16:25,2019-10-24 07:17:06,IP Address,129.170.194.176,100,40,True,2019-10-24 07:17:07,R_10CXQRHGrkTES5I,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,7,10,"$50,000 to $74,999",0
2019-10-24 07:23:03,2019-10-24 07:23:56,IP Address,174.255.196.8,100,52,True,2019-10-24 07:23:57,R_27qfQ79K3HjV7tY,,,,,33.748504638671875,-84.3871002197265625,anonymous,EN,4,6,"$100,000 to $149,999",0
2019-10-24 07:37:27,2019-10-24 07:38:23,IP Address,129.170.194.187,100,55,True,2019-10-24 07:38:23,R_2bWz5UPNIHz0n9a,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,9,"$75,000 to $99,999",0
2019-10-24 07:39:13,2019-10-24 07:40:30,IP Address,129.170.194.147,100,77,True,2019-10-24 07:40:30,R_25KgsP4PJQQgJ5j,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$150,000+",0
2019-10-24 07:43:31,2019-10-24 07:44:35,IP Address,129.170.194.186,100,63,True,2019-10-24 07:44:35,R_1LNgRcxB4lGLM8I,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,6,8,"$75,000 to $99,999",0
2019-10-24 09:07:33,2019-10-24 09:08:31,IP Address,129.170.194.191,100,58,True,2019-10-24 09:08:31,R_10ZRFlwJ1n3RfPV,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,8,"$150,000+",0
2019-10-24 09:50:19,2019-10-24 09:52:50,IP Address,129.170.194.164,100,150,True,2019-10-24 09:52:50,R_1HiASz08gudDs5Z,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$150,000+",0
2019-10-24 10:03:26,2019-10-24 10:04:11,IP Address,5.181.233.38,100,45,True,2019-10-24 10:04:11,R_RFCzBe4dOG0J63T,,,,,45.4994049072265625,-73.5702972412109375,anonymous,EN,5,8,"$100,000 to $149,999",0
2019-10-24 10:22:53,2019-10-24 10:26:15,IP Address,129.170.194.147,100,202,True,2019-10-24 10:26:15,R_11aRqewzXw5y9iC,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,6,"$100,000 to $149,999",0
2019-10-24 11:23:29,2019-10-24 11:24:27,IP Address,129.170.194.183,100,58,True,2019-10-24 11:24:27,R_3GrmuRtPabBLkwP,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,7,"$100,000 to $149,999",0
2019-10-24 10:16:53,2019-10-24 12:29:47,IP Address,129.170.194.173,100,7973,True,2019-10-24 12:29:47,R_1erXTgshMD924Gl,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,8,"$100,000 to $149,999",0
2019-10-24 15:22:25,2019-10-24 15:23:38,IP Address,129.170.194.166,100,72,True,2019-10-24 15:23:38,R_2P86lso17tZsQbc,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,5,"$75,000 to $99,999",0
2019-10-24 15:24:46,2019-10-24 15:25:50,IP Address,129.170.194.145,100,64,True,2019-10-24 15:25:51,R_3QMnMJ2Fii87Fce,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,7,10,"$150,000+",0
2019-10-24 15:37:07,2019-10-24 15:38:23,IP Address,129.170.194.146,100,75,True,2019-10-24 15:38:23,R_3D7MirMcGAvjNy0,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,4,4,"$10,000 to $24,999",0
2019-10-24 17:25:20,2019-10-24 17:26:23,IP Address,107.242.117.64,100,63,True,2019-10-24 17:26:23,R_Z8IW2FVczglaq53,,,,,39.9586944580078125,-82.9987030029296875,anonymous,EN,5,8,"$75,000 to $99,999",0
2019-10-23 17:58:23,2019-10-24 17:42:08,IP Address,129.170.194.175,100,85424,True,2019-10-24 17:42:08,R_2TNPJyeTuAyPDt9,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,6,7,"$100,000 to $149,999",0
2019-10-24 18:15:02,2019-10-24 18:15:42,IP Address,129.170.194.144,100,40,True,2019-10-24 18:15:43,R_xgh8ZNRLZO5baYV,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,7,"$100,000 to $149,999",0
2019-10-24 18:26:33,2019-10-24 18:27:29,IP Address,129.170.194.147,100,56,True,2019-10-24 18:27:29,R_2BnVV6x5RQttSSe,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,8,"$150,000+",0
2019-10-24 18:38:32,2019-10-24 18:39:20,IP Address,129.170.194.176,100,47,True,2019-10-24 18:39:20,R_1MQhWW3thO9S2bF,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,7,"$100,000 to $149,999",0
2019-10-24 19:00:50,2019-10-24 19:01:31,IP Address,129.170.194.207,100,40,True,2019-10-24 19:01:32,R_2ElW0at2pZP2ndX,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,6,"$100,000 to $149,999",0
2019-10-24 19:41:50,2019-10-24 19:42:42,IP Address,174.196.205.55,100,51,True,2019-10-24 19:42:42,R_1n3GZ41q5vdzya6,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,5,8,"$75,000 to $99,999",0
2019-10-24 19:46:30,2019-10-24 19:47:08,IP Address,129.170.194.146,100,38,True,2019-10-24 19:47:09,R_1mQRIYfrox0FFUw,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,4,4,"$150,000+",0
2019-10-24 18:43:15,2019-10-24 20:06:49,IP Address,129.170.194.182,100,5014,True,2019-10-24 20:06:50,R_3IVMOrVr1ZY3bdp,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,7,"$100,000 to $149,999",0
2019-10-24 20:58:54,2019-10-24 20:59:30,IP Address,129.170.194.145,100,36,True,2019-10-24 20:59:30,R_1CIP6eIA1nUQ587,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,9,"$100,000 to $149,999",0
2019-10-24 21:02:59,2019-10-24 21:03:32,IP Address,129.170.194.146,100,32,True,2019-10-24 21:03:32,R_UuoOu0i6aNnruJb,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$150,000+",0
2019-10-24 21:44:21,2019-10-24 21:45:20,IP Address,129.170.194.147,100,58,True,2019-10-24 21:45:20,R_1I5gNdV0z2xRz2h,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,1,1,"$150,000+",1
2019-10-25 06:58:47,2019-10-25 06:59:41,IP Address,129.170.194.174,100,53,True,2019-10-25 06:59:41,R_1FA4ilxejkmkVe3,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,7,"$75,000 to $99,999",0
2019-10-25 07:54:33,2019-10-25 07:55:10,IP Address,129.170.194.145,100,37,True,2019-10-25 07:55:10,R_22nUz62c430PgiY,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,2,4,"$150,000+",0
2019-10-25 08:28:15,2019-10-25 08:29:26,IP Address,129.170.194.164,100,71,True,2019-10-25 08:29:27,R_1fmcPruUwLUnIk5,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,8,"$75,000 to $99,999",0
2019-10-25 09:05:28,2019-10-25 09:06:27,IP Address,129.170.194.190,100,58,True,2019-10-25 09:06:28,R_24oWHJKgUXmjzI2,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$50,000 to $74,999",0
2019-10-25 09:24:39,2019-10-25 09:25:43,IP Address,129.170.194.177,100,63,True,2019-10-25 09:25:43,R_1fZvMG6fHrJXuMW,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$100,000 to $149,999",0
2019-10-25 15:41:24,2019-10-25 15:42:26,IP Address,129.170.194.160,100,61,True,2019-10-25 15:42:26,R_3r2LRQ3BOdtf3Yo,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$75,000 to $99,999",0
2019-10-25 21:40:01,2019-10-25 21:41:37,IP Address,137.189.241.17,100,95,True,2019-10-25 21:41:37,R_1lmHBZVjxWQfThX,,,,,22.2908935546875,114.149993896484375,anonymous,EN,6,10,"$100,000 to $149,999",0
2019-10-25 21:45:30,2019-10-25 21:46:08,IP Address,129.170.194.181,100,37,True,2019-10-25 21:46:08,R_1kTiUCLBSgCwzAQ,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,10,"$50,000 to $74,999",0
2019-10-26 09:46:24,2019-10-26 09:47:04,IP Address,129.170.194.183,100,40,True,2019-10-26 09:47:04,R_2Cj165YGTxC73UW,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$75,000 to $99,999",0
2019-10-26 10:52:49,2019-10-26 10:53:50,IP Address,172.58.221.195,100,60,True,2019-10-26 10:53:50,R_ALm5Mdhmvk5O3KN,,,,,41.873992919921875,-71.3843994140625,anonymous,EN,2,4,"$100,000 to $149,999",0
2019-10-26 13:13:21,2019-10-26 13:14:02,IP Address,129.170.194.175,100,41,True,2019-10-26 13:14:03,R_2fj3WjtF1OGUI36,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$100,000 to $149,999",0
2019-10-26 14:14:01,2019-10-26 14:15:10,IP Address,76.24.253.59,100,68,True,2019-10-26 14:15:10,R_334okukExVQJbQs,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$50,000 to $74,999",0
2019-10-26 18:12:55,2019-10-26 18:13:59,IP Address,129.170.194.177,100,64,True,2019-10-26 18:14:00,R_0fxw0HdIazwhYEF,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$100,000 to $149,999",0
2019-10-27 13:53:35,2019-10-27 13:54:38,IP Address,129.170.194.179,100,63,True,2019-10-27 13:54:38,R_12RzstDsCW7T7ed,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$100,000 to $149,999",0
2019-10-27 15:17:31,2019-10-27 15:18:26,IP Address,31.205.216.250,100,54,True,2019-10-27 15:18:26,R_RLlHqmP6i4BfUrv,,,,,51.45660400390625,-0.9680023193359375,anonymous,EN,6,8,"$75,000 to $99,999",0
2019-10-29 18:28:36,2019-10-29 18:29:55,IP Address,129.170.194.147,100,79,True,2019-10-29 18:29:55,R_1FaDei0rAYkcC6l,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$75,000 to $99,999",0
2019-10-29 20:02:05,2019-10-29 20:03:20,IP Address,129.170.194.165,100,74,True,2019-10-29 20:03:20,R_10ZaNHKdjCxp4CD,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,7,10,"$150,000+",0
2019-10-29 22:06:31,2019-10-29 22:07:49,IP Address,129.170.194.160,100,78,True,2019-10-29 22:07:49,R_22S9qAtSIRoRK9c,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$100,000 to $149,999",0
2019-11-04 08:26:52,2019-11-04 08:27:46,IP Address,129.170.194.179,100,53,True,2019-11-04 08:27:46,R_ZfKE81Cmjvo3R9n,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,6,9,"$75,000 to $99,999",0
