2019-10-23 16:12:51,2019-10-23 16:13:50,IP Address,172.58.221.19,100,59,True,2019-10-23 16:13:50,R_2dLsk4ABTlIC1s9,,,,,41.873992919921875,-71.3843994140625,anonymous,EN,7,4,"$150,000+",0
2019-10-23 17:41:01,2019-10-23 17:41:40,IP Address,129.170.212.151,100,39,True,2019-10-23 17:41:40,R_3Rw5e6ZeJYB7eOA,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$150,000+",0
2019-10-23 17:46:32,2019-10-23 17:48:19,IP Address,129.170.194.189,100,106,True,2019-10-23 17:48:19,R_1PZ3lQqJLkITLby,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$100,000 to $149,999",0
2019-10-23 17:48:50,2019-10-23 17:49:23,IP Address,129.170.245.227,100,32,True,2019-10-23 17:49:23,R_2EERK3hyNR06xqg,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,6,"$100,000 to $149,999",0
2019-10-23 17:50:45,2019-10-23 17:51:18,Spam,129.170.194.145,100,33,True,2019-10-23 17:51:18,R_33f3yYZAycWlczp,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,10,10,"$100,000 to $149,999",0
2019-10-23 17:55:43,2019-10-23 17:56:14,IP Address,129.170.194.179,100,30,True,2019-10-23 17:56:14,R_1q2kuiRJS8UmS9D,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$150,000+",0
2019-10-23 17:57:41,2019-10-23 17:58:16,IP Address,129.170.194.162,100,34,True,2019-10-23 17:58:16,R_3FQ0LK4NN3a5AGL,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,8,"$150,000+",0
2019-10-23 17:58:37,2019-10-23 17:59:34,IP Address,129.170.194.147,100,56,True,2019-10-23 17:59:34,R_AsyTjyTV3mme2g9,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,7,"$100,000 to $149,999",0
2019-10-23 17:59:25,2019-10-23 18:00:16,IP Address,129.170.194.180,100,51,True,2019-10-23 18:00:17,R_BCWA7Z5mHUoje6d,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,9,7,"$100,000 to $149,999",0
2019-10-23 18:03:19,2019-10-23 18:04:01,IP Address,136.58.95.153,100,42,True,2019-10-23 18:04:02,R_20P95X6HmDA70PE,,,,,36.1670989990234375,-86.786102294921875,anonymous,EN,8,8,"$100,000 to $149,999",0
2019-10-23 18:06:12,2019-10-23 18:07:07,IP Address,129.170.194.163,100,55,True,2019-10-23 18:07:07,R_30ia5uDEmexMadt,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,10,7,"$100,000 to $149,999",0
2019-10-23 18:08:22,2019-10-23 18:08:56,IP Address,129.170.194.145,100,34,True,2019-10-23 18:08:56,R_21yAwY80CF9L5yJ,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,10,7,"$150,000+",0
2019-10-23 18:10:02,2019-10-23 18:10:33,IP Address,129.170.194.167,100,30,True,2019-10-23 18:10:33,R_3Dj8HvJLN1OyMvA,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,6,"$100,000 to $149,999",0
2019-10-23 18:16:38,2019-10-23 18:17:04,IP Address,129.170.194.168,100,26,True,2019-10-23 18:17:04,R_3IzqJ7NERuVofjX,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,6,6,"$150,000+",0
2019-10-23 18:18:52,2019-10-23 18:19:30,IP Address,129.170.194.187,100,37,True,2019-10-23 18:19:30,R_su8ygb4KOunYn2V,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,6,"$100,000 to $149,999",0
2019-10-23 18:27:29,2019-10-23 18:28:18,IP Address,129.170.194.147,100,48,True,2019-10-23 18:28:18,R_2tygyi2QyKqmzl6,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,7,"$150,000+",0
2019-10-23 18:28:41,2019-10-23 18:29:19,IP Address,129.170.194.175,100,37,True,2019-10-23 18:29:19,R_2wghfcPQONsFLsS,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,9,"$150,000+",0
2019-10-23 18:38:52,2019-10-23 18:39:50,IP Address,129.170.194.189,100,57,True,2019-10-23 18:39:50,R_2rHmu3HS82QoeBj,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,8,"$150,000+",0
2019-10-23 18:44:09,2019-10-23 18:44:47,IP Address,129.170.194.147,100,38,True,2019-10-23 18:44:47,R_3JIaZt8Ce33ubIZ,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,5,"$150,000+",0
2019-10-23 18:47:59,2019-10-23 18:48:43,IP Address,129.170.194.174,100,43,True,2019-10-23 18:48:43,R_1gzoNRAZEv360Wn,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,5,"$100,000 to $149,999",0
2019-10-23 18:51:12,2019-10-23 18:51:50,IP Address,129.170.194.176,100,37,True,2019-10-23 18:51:50,R_3RkfH06bx6ohZtr,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$150,000+",0
2019-10-23 18:55:35,2019-10-23 18:56:41,IP Address,129.170.194.172,100,66,True,2019-10-23 18:56:41,R_1NfsFKjDGdR5VYG,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,7,"$100,000 to $149,999",0
2019-10-23 18:56:17,2019-10-23 18:56:59,IP Address,71.235.191.56,100,41,True,2019-10-23 18:56:59,R_22rdQoiwNJgOqaF,,,,,43.6446990966796875,-72.2427978515625,anonymous,EN,10,8,"$150,000+",0
2019-10-23 19:06:09,2019-10-23 19:06:45,IP Address,129.170.194.147,100,36,True,2019-10-23 19:06:46,R_afqIc8tK8FuR5Op,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,9,9,"$100,000 to $149,999",0
2019-10-23 19:09:38,2019-10-23 19:10:26,IP Address,129.170.194.172,100,47,True,2019-10-23 19:10:26,R_Q6MG6ouvbsq1YWd,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,9,6,"$100,000 to $149,999",0
2019-10-23 19:22:47,2019-10-23 19:24:01,IP Address,129.170.194.175,100,74,True,2019-10-23 19:24:01,R_ywDvUdjras84YDv,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,8,9,"$150,000+",0
2019-10-23 19:34:41,2019-10-23 19:35:34,IP Address,129.170.194.160,100,52,True,2019-10-23 19:35:34,R_3gLNAMhE5YPJQlj,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,4,"$100,000 to $149,999",0
2019-10-23 19:36:34,2019-10-23 19:37:06,IP Address,129.170.194.160,100,31,True,2019-10-23 19:37:06,R_tRnTwXf06ahplmN,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,7,"$150,000+",0
2019-10-23 19:40:41,2019-10-23 19:42:26,IP Address,129.170.194.161,100,105,True,2019-10-23 19:42:26,R_22lWZeEV98RHw3b,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$150,000+",0
2019-10-23 19:41:52,2019-10-23 19:42:34,IP Address,104.219.99.66,100,42,True,2019-10-23 19:42:34,R_3L5CCRenHAccPe8,,,,,43.8148956298828125,-72.26619720458984375,anonymous,EN,8,6,"$150,000+",0
2019-10-23 19:52:43,2019-10-23 19:54:07,IP Address,129.170.194.187,100,83,True,2019-10-23 19:54:07,R_3hFot4vPLxukL0Y,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,7,7,"$100,000 to $149,999",0
2019-10-23 19:53:46,2019-10-23 19:54:26,IP Address,73.238.99.252,100,39,True,2019-10-23 19:54:26,R_2Srfdt71SJe2PYL,,,,,43.6439971923828125,-72.30069732666015625,anonymous,EN,9,7,"$150,000+",0
2019-10-23 19:56:45,2019-10-23 19:57:27,IP Address,129.170.194.168,100,41,True,2019-10-23 19:57:27,R_3g5XK9jgMiU11Q8,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,9,8,"$150,000+",0
2019-10-23 19:26:41,2019-10-23 20:13:37,IP Address,129.170.194.189,100,2816,True,2019-10-23 20:13:37,R_3oBke7Hp8Mtl8gj,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,10,8,"$100,000 to $149,999",0
2019-10-23 20:15:33,2019-10-23 20:17:21,IP Address,129.170.194.144,100,107,True,2019-10-23 20:17:21,R_3esMfOAeqk47Fj1,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$100,000 to $149,999",0
2019-10-23 20:19:29,2019-10-23 20:20:19,IP Address,129.170.194.177,100,49,True,2019-10-23 20:20:19,R_1CCoAkSaMT4L5cO,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,8,"$100,000 to $149,999",0
2019-10-23 20:24:58,2019-10-23 20:25:34,IP Address,129.170.194.146,100,36,True,2019-10-23 20:25:34,R_3qe8PYh13BDRRcI,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,10,"$100,000 to $149,999",0
2019-10-23 20:36:44,2019-10-23 20:38:13,IP Address,129.170.194.182,100,89,True,2019-10-23 20:38:14,R_1dtUhW0sopcNh64,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,5,"$150,000+",0
2019-10-23 20:38:40,2019-10-23 20:39:23,IP Address,73.47.190.255,100,43,True,2019-10-23 20:39:23,R_30oxETvhfQ5VuBl,,,,,43.6439971923828125,-72.30069732666015625,anonymous,EN,5,5,"$150,000+",0
2019-10-23 20:47:56,2019-10-23 20:48:40,IP Address,129.170.194.146,100,44,True,2019-10-23 20:48:40,R_eb8dXHL0IVEJrJn,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,5,"$150,000+",0
2019-10-23 20:48:04,2019-10-23 20:48:50,IP Address,75.69.96.146,100,45,True,2019-10-23 20:48:50,R_3PAYPi1dJzlwf4h,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,6,"$150,000+",0
2019-10-23 21:13:28,2019-10-23 21:14:31,IP Address,129.170.194.175,100,63,True,2019-10-23 21:14:31,R_2woSeE3RjuaIKRa,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,9,9,"$150,000+",0
2019-10-23 21:24:59,2019-10-23 21:27:14,IP Address,129.170.194.144,100,135,True,2019-10-23 21:27:14,R_OdKg6DTv4NPxXEZ,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,5,"$150,000+",0
2019-10-23 21:27:09,2019-10-23 21:29:44,IP Address,73.161.232.28,100,154,True,2019-10-23 21:29:44,R_1dyI2UlaOPbxDnw,,,,,42.270904541015625,-83.72679901123046875,anonymous,EN,8,7,"$150,000+",0
2019-10-23 21:42:31,2019-10-23 21:43:03,IP Address,50.204.66.177,100,32,True,2019-10-23 21:43:03,R_3ssI9Mk6cQ9zAV2,,,,,39.9517059326171875,-76.70639801025390625,anonymous,EN,8,8,"$100,000 to $149,999",0
2019-10-23 21:31:28,2019-10-23 21:45:36,IP Address,129.170.194.170,100,847,True,2019-10-23 21:45:36,R_2rPHicKOLbpYokg,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,4,"$100,000 to $149,999",0
2019-10-23 21:50:31,2019-10-23 21:51:14,IP Address,129.170.194.162,100,42,True,2019-10-23 21:51:14,R_2VyDyZ0suDWqCvV,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,6,"$150,000+",0
2019-10-23 22:06:27,2019-10-23 22:09:30,IP Address,129.170.194.145,100,183,True,2019-10-23 22:09:30,R_1oBFZWtPHqD2fO3,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$100,000 to $149,999",0
2019-10-23 22:10:51,2019-10-23 22:11:31,IP Address,129.170.194.190,100,40,True,2019-10-23 22:11:31,R_xA8tiEWaobCUCiJ,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,8,"$150,000+",0
2019-10-23 22:14:12,2019-10-23 22:15:03,IP Address,99.203.56.119,100,51,True,2019-10-23 22:15:03,R_3lFXEStY8ocAUE7,,,,,42.10150146484375,-72.5897979736328125,anonymous,EN,8,8,"$150,000+",0
2019-10-23 22:48:51,2019-10-23 22:50:00,IP Address,129.170.194.145,100,69,True,2019-10-23 22:50:00,R_soP1ts1qcPrQLsJ,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,8,"$100,000 to $149,999",0
2019-10-23 23:02:13,2019-10-23 23:03:08,IP Address,75.69.103.31,100,54,True,2019-10-23 23:03:08,R_Qayn3OY7iPl2Jwd,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,7,6,"$100,000 to $149,999",0
2019-10-23 16:23:30,2019-10-23 23:20:13,IP Address,172.58.220.111,100,25002,True,2019-10-23 23:20:13,R_1ltbEyjlQz4VnnZ,,,,,42.3426971435546875,-71.09220123291015625,anonymous,EN,5,6,"$100,000 to $149,999",0
2019-10-23 23:29:53,2019-10-23 23:30:34,IP Address,129.170.194.188,100,41,True,2019-10-23 23:30:34,R_2VsuQSgvosJLZ9o,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,10,8,"$150,000+",0
2019-10-23 23:39:06,2019-10-23 23:39:39,IP Address,129.170.194.147,100,33,True,2019-10-23 23:39:40,R_2rCt2dVEx1gpNtt,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,8,"$100,000 to $149,999",0
2019-10-23 23:58:37,2019-10-23 23:59:12,IP Address,172.58.221.214,100,34,True,2019-10-23 23:59:12,R_2EE03sXTFystFcO,,,,,41.873992919921875,-71.3843994140625,anonymous,EN,10,8,"$150,000+",0
2019-10-24 00:15:15,2019-10-24 00:16:07,IP Address,129.170.194.183,100,51,True,2019-10-24 00:16:07,R_2czTnjAATkF9QL1,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,9,6,"$150,000+",0
2019-10-24 06:42:30,2019-10-24 06:43:10,IP Address,134.174.21.171,100,40,True,2019-10-24 06:43:10,R_2zPjfqU469KEaCS,,,,,42.3473968505859375,-71.158203125,anonymous,EN,8,7,"$100,000 to $149,999",0
2019-10-24 07:34:20,2019-10-24 07:35:29,IP Address,129.170.194.174,100,68,True,2019-10-24 07:35:29,R_3fituc6jsPTreeR,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$100,000 to $149,999",0
2019-10-24 07:55:27,2019-10-24 07:56:29,IP Address,129.170.194.176,100,62,True,2019-10-24 07:56:30,R_3M3D5do2uF3ql5T,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,10,8,"$150,000+",0
2019-10-24 08:58:53,2019-10-24 08:59:46,IP Address,129.170.243.95,100,53,True,2019-10-24 08:59:46,R_3JfIamrfsD9jnqE,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,8,"$100,000 to $149,999",0
2019-10-24 09:06:17,2019-10-24 09:07:18,IP Address,129.170.194.147,100,60,True,2019-10-24 09:07:19,R_pnIxMRlkL6OxVi9,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,9,8,"$100,000 to $149,999",0
2019-10-24 10:28:40,2019-10-24 10:29:43,IP Address,129.170.194.160,100,62,True,2019-10-24 10:29:43,R_V2XetV4aPGlrDEt,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$100,000 to $149,999",0
2019-10-24 10:32:17,2019-10-24 10:32:57,IP Address,144.211.188.10,100,40,True,2019-10-24 10:32:58,R_3HXsxPqci2aggUE,,,,,40.7494049072265625,-73.966400146484375,anonymous,EN,8,7,"$150,000+",0
2019-10-24 11:23:31,2019-10-24 11:24:06,IP Address,107.77.225.58,100,34,True,2019-10-24 11:24:06,R_29gM3Ft4xtOZamJ,,,,,40.7808990478515625,-73.95020294189453125,anonymous,EN,7,7,"$150,000+",0
2019-10-24 11:50:30,2019-10-24 11:51:10,IP Address,129.170.194.181,100,39,True,2019-10-24 11:51:10,R_RyN7sUk8M6wtIm5,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,3,6,"$100,000 to $149,999",0
2019-10-24 13:08:49,2019-10-24 13:09:33,IP Address,129.170.194.164,100,44,True,2019-10-24 13:09:34,R_QaWg5HDdhDP3ReN,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$100,000 to $149,999",0
2019-10-24 14:16:16,2019-10-24 14:17:29,IP Address,129.170.194.181,100,73,True,2019-10-24 14:17:30,R_QnQJkRAa63qBGSd,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,8,"$150,000+",0
2019-10-24 14:26:13,2019-10-24 14:27:05,IP Address,129.170.194.183,100,51,True,2019-10-24 14:27:05,R_1mUFYHQ50KWHds9,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$100,000 to $149,999",0
2019-10-24 14:29:04,2019-10-24 14:29:55,IP Address,129.170.194.146,100,51,True,2019-10-24 14:29:56,R_2aqPwRM6MXYzjyc,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,5,"$150,000+",0
2019-10-24 15:22:07,2019-10-24 15:22:55,IP Address,129.170.194.188,100,47,True,2019-10-24 15:22:55,R_1eE6AM7nYmsqKpZ,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,8,"$100,000 to $149,999",0
2019-10-24 15:22:35,2019-10-24 15:23:12,IP Address,129.170.194.161,100,37,True,2019-10-24 15:23:12,R_2WDdzmg3HTJ2eZp,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,8,"$100,000 to $149,999",0
2019-10-24 16:31:27,2019-10-24 16:33:42,IP Address,129.170.194.172,100,134,True,2019-10-24 16:33:42,R_20S4Scc8phOcV9b,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$100,000 to $149,999",0
2019-10-24 18:12:44,2019-10-24 18:13:41,IP Address,129.170.194.201,100,56,True,2019-10-24 18:13:41,R_OleGKAZwTvfYrJv,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$100,000 to $149,999",0
2019-10-24 18:23:32,2019-10-24 18:24:08,IP Address,129.170.194.171,100,35,True,2019-10-24 18:24:09,R_3ekM6SyHXAKz1wg,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,9,9,"$100,000 to $149,999",0
2019-10-24 18:33:06,2019-10-24 18:34:52,IP Address,129.170.194.147,100,106,True,2019-10-24 18:34:52,R_3QM1tT4Gifyivqq,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,9,"$100,000 to $149,999",0
2019-10-24 18:52:44,2019-10-24 18:54:10,IP Address,129.170.194.179,100,86,True,2019-10-24 18:54:10,R_10rabJOcBa7Edgo,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,6,"$150,000+",0
2019-10-24 19:00:57,2019-10-24 19:01:41,IP Address,129.170.194.145,100,43,True,2019-10-24 19:01:41,R_3Dd7xuMPXIztkkj,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$150,000+",0
2019-10-24 19:01:30,2019-10-24 19:02:38,IP Address,129.170.194.161,100,68,True,2019-10-24 19:02:38,R_vJj2hTbXQ7ZfXix,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,7,"$100,000 to $149,999",0
2019-10-24 19:25:46,2019-10-24 19:26:46,IP Address,76.118.43.196,100,59,True,2019-10-24 19:26:46,R_1eDe4hnZy08qu6z,,,,,43.6446990966796875,-72.2427978515625,anonymous,EN,7,8,"$100,000 to $149,999",0
2019-10-24 19:29:46,2019-10-24 19:30:42,IP Address,129.170.194.179,100,55,True,2019-10-24 19:30:42,R_RztVUqZtQdyxMvD,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,10,8,"$100,000 to $149,999",0
2019-10-24 20:26:05,2019-10-24 20:26:51,IP Address,129.170.194.161,100,45,True,2019-10-24 20:26:51,R_OComDUtzTicJHup,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$100,000 to $149,999",0
2019-10-24 21:33:08,2019-10-24 21:34:06,IP Address,129.170.194.162,100,57,True,2019-10-24 21:34:06,R_3UIHfvdZ9HvJJUR,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,7,"$150,000+",0
2019-10-25 09:21:28,2019-10-25 09:22:14,IP Address,207.38.154.95,100,46,True,2019-10-25 09:22:15,R_e578UrDGsPriCNH,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,2,3,"$150,000+",0
2019-10-26 13:53:07,2019-10-26 13:54:17,IP Address,129.170.194.178,100,69,True,2019-10-26 13:54:17,R_2rZS4ug74mhnvvc,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$100,000 to $149,999",0
2019-10-26 18:29:00,2019-10-26 18:29:45,IP Address,129.170.194.185,100,45,True,2019-10-26 18:29:45,R_cAQIDgl2AHfng5j,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,10,10,"$150,000+",0
2019-10-26 20:09:06,2019-10-26 20:09:38,IP Address,129.170.194.190,100,32,True,2019-10-26 20:09:38,R_2SdiZ3yoSlFE9Ut,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,8,"$100,000 to $149,999",0
2019-10-27 17:56:05,2019-10-27 17:56:40,IP Address,31.205.210.107,100,34,True,2019-10-27 17:56:40,R_xmSRC0xsUn34ZOx,,,,,52.95379638671875,-1.1571044921875,anonymous,EN,1,3,"$150,000+",1
2019-10-28 00:22:07,2019-10-28 00:22:54,IP Address,129.170.194.147,100,46,True,2019-10-28 00:22:54,R_2tnHSn6n3GCnGwi,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,5,"$100,000 to $149,999",0
2019-10-28 17:52:42,2019-10-28 17:53:50,IP Address,107.77.213.142,100,67,True,2019-10-28 17:53:50,R_1lidyKKxnV5d8NJ,,,,,37.7505950927734375,-122.41210174560546875,anonymous,EN,8,6,"$150,000+",0
2019-10-29 14:49:02,2019-10-29 14:49:48,IP Address,129.170.194.147,100,46,True,2019-10-29 14:49:48,R_2TsE1QH8C6WGV3O,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,8,9,"$100,000 to $149,999",0
2019-10-29 19:43:03,2019-10-29 19:44:25,IP Address,129.170.194.181,100,81,True,2019-10-29 19:44:25,R_2flB9srqEtGSdPj,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,9,5,"$100,000 to $149,999",0
2019-10-31 05:34:41,2019-10-31 05:35:25,IP Address,188.74.64.212,100,44,True,2019-10-31 05:35:26,R_3QRz5yM7N2kkFQF,,,,,55.9488983154296875,-3.1631927490234375,anonymous,EN,9,9,"$100,000 to $149,999",0
2019-10-31 09:17:22,2019-10-31 09:18:25,IP Address,47.17.1.105,100,62,True,2019-10-31 09:18:25,R_3nefmgMDv4OGh4c,,,,,40.77569580078125,-74.39279937744140625,anonymous,EN,7,8,"$100,000 to $149,999",0
